"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
-1.27890772389328,0.634654143406789,-0.832832582108201,0.822137673703541,-0.0847874118398784,0.332719015515799,0.608673060555984,0.856128186376455,0.271350403169166,-0.38482627226909,0.355202438377206,-0.791231849379208,-2.69004715047201,0.286438224843052,-0.886757888883175,0.742210570275151,0.0171759690302876,0.395553480001744,-1.05173731353806,-0.287036822652095,-0.639646065745545,0.45866465433183,-1.59915176082088,0.538155120790865,0.0500665046012249,-1.52539229231923,0.697955327065508,1.478405321336,0.40356221125808,0.582036053795738,0.575043361723159,-0.887445792098838,-0.381513884844978,-0.730047698853308,-0.564813097305859,0.650008143661731,-0.323684805994333,0.0949385772484105,-0.278922285937899,0.608556283683183,0.276141095946857,-0.479459274216944,-0.789868965241927,-0.334735289074213,-1.2326897792922,0.66119821565425,-0.455022510337695,0.751641219394635,0.29844052232043,-0.680871908308011,0.387506435081141
-3.26010332802436,-0.0832767243765138,-0.667094964435583,0.380852453000865,0.84178778686167,-0.353196178289897,0.0249832685827773,0.170088360238837,0.238899764998365,1.27442601607278,0.106839623362002,-0.860242262668924,0.632045756586857,1.1476376182967,-1.41408914007394,0.111131414182134,2.43524772750212,1.11627712972174,0.665363901780572,1.02855589444516,0.483970279546311,-2.25896442180047,1.56813162518151,-0.283567799472427,0.783995923694048,-1.45316651294876,0.834432468878678,0.29599892529924,-0.304846624901924,-1.75841143108802,0.448110374340073,0.516064647258716,1.32999029839677,-0.267222335719446,-1.16176858633785,-1.17227681443765,0.0148056412448151,-0.861588047400291,-0.721464650905608,-0.323237387064764,-0.48818912535663,0.157299437839489,-0.648794225795011,-0.306116091091118,-0.138320477245922,-0.059841938669518,0.66125396653147,-0.292676019842984,-0.420691174124659,0.149807367743791,-0.804188835178339
-1.5713441058613,0.0264085830119592,0.755286639277455,0.615755665037754,0.0711532876771603,0.513913738334139,-0.846150815534898,-2.09259678039353,0.617009742950756,0.700131116068002,1.38453359596139,-0.439711742086697,1.18252029065744,-0.612420239330459,0.385289497735517,0.236773797504418,0.265486727184034,0.554104859953623,-0.126477584113706,-1.2236278225177,-0.447920221913301,1.24323751697252,0.236336168909312,0.429497173900822,-0.690043066167856,-0.584700993973731,0.0449008558366619,0.678064923880681,-0.386950621768779,0.0695415561557826,0.73277017199614,0.0216571131914129,0.744220857877364,-0.123539102153003,-0.209706470087878,1.10669840380489,0.118686949208068,0.403521652182429,-0.388268412930692,0.0371834569692985,0.890725541263396,-1.73679483098968,0.0949251682004459,0.0500069725616542,1.1609974911047,1.33481135794184,-0.0664062284745877,0.189035903510011,-0.843792474675717,-0.323073018916656,-0.598401907151338
-0.604070688137484,-0.88330625540028,0.686700149013613,-2.08926224414982,0.835920664293402,1.6479045663897,-1.76788865796311,0.606801700984477,1.02982510890542,1.64853378428419,-0.695431312263433,1.90489110871739,0.846271985154133,-0.304127943697712,-0.914006018096288,-1.23557577745821,0.136022377966314,0.0873388131920077,-1.04061627594272,-0.661758278565352,-1.27582426035873,0.698436918844574,0.890588041903032,-0.324383299506614,0.0342513703562057,1.12616528914386,-0.147414278549019,0.352826972923281,-0.28951660730925,-1.23675392549031,-0.892577904032781,-1.13897425435456,0.308096041422417,0.448826147004746,1.25423931325699,-0.508269070865555,0.0962114136685343,-0.181140255496679,-1.09628146928083,-1.16546181003234,-0.771583142757514,-1.24552446305416,0.233026544070364,1.42419305841473,-0.266220626389722,-0.880596085257704,-1.52120567848833,0.395072887104326,-0.401182666887834,2.69178505625591,-0.89830947229557
2.82490826538948,0.492854842863819,-1.32253297104685,-1.71636328745258,0.58280036802365,0.23001944779775,-1.45391735888629,0.341165888057411,-0.24539916327319,-1.42931627094983,-1.17932051207183,-0.542156403341428,-0.148778940579294,-0.681962666442459,0.258571257229303,1.01147599490208,2.13946421815018,-0.255994190479867,-0.978700154421468,-0.0248233404075351,-1.05318585092232,0.454721433909654,-0.0951469006108106,-0.386534713468963,-0.78439075264725,1.09506453600327,0.264045836206609,-0.602331322329545,1.02881955842331,0.588049171458722,-0.0689349576343953,0.508898274189838,-0.0209441964097857,0.285905154188564,1.3545924029714,1.25387194057366,-0.0917399411764749,2.20345898210694,0.159285436768576,-0.988818628528138,-1.04977409669105,0.20848361734504,1.59148407780778,-0.324277602385287,0.289207528428346,-1.53486511235929,1.66882903513789,-0.378651819026106,0.133824222580969,1.26639946501955,0.40122280593469
4.4625341372211,-1.09968423559971,-0.748004154343723,-1.19559812875109,0.450528853068981,-0.179077186160164,0.105705269533909,0.586505252234496,0.26884284908885,-2.32797440161958,-1.91694718000799,-0.523373565447218,0.708242703380345,0.632365869504883,-0.104468299314964,0.773662058261948,-0.965880923204435,1.66128433572938,1.28997334740932,-0.403935931261295,-1.00244398531693,-0.0765210897097046,-1.97706220961429,-0.881458346414629,-0.791175842470836,0.188917983379694,1.69207509072963,-0.744008167412548,0.75258194966174,0.469255736263169,-0.960720940679079,-2.17932160892731,-0.147904637365444,-0.739500383455262,2.04181626751348,1.78964005039564,-1.20278912049752,-0.59453381322597,0.0387194538877643,-0.29191946453828,-0.887833725577266,1.89703736471255,2.55633145172228,2.01396511242087,-0.932463125604672,0.671739298443437,0.526315328404513,-0.579663375356736,-0.431015638981364,0.408464566028527,-0.216814255767955
2.5905957794082,0.167782466314245,0.203281838281392,0.834096352804509,-0.138721286568235,1.28121962551377,1.434839377878,-0.0524839894850795,1.4716019956574,0.784304472410275,0.06328381601418,-0.0671540776244881,0.932396907934748,-1.34281283777515,-0.252882232678017,-1.61804660348029,-1.29336890610641,0.714411396127365,1.41469366676054,-0.545195546125364,0.0300730985570514,-0.0839190632573737,-1.09158055059715,-0.204671635087789,-2.09931675523627,1.31177056868669,-0.460259826647362,-0.189581918742277,-0.692818363078291,0.375445320418021,0.05192359798016,0.625417740492699,-0.375872627200058,-0.305191789497054,1.80501149328147,1.1775630241541,-0.573585133775628,0.0932792549641384,0.705658792249582,-1.06436388444822,1.02439892321453,0.748877914074249,-0.399542976069153,0.442656431860546,1.10527193016356,0.819200022604126,-0.75910382342652,-0.682827668067526,-0.551071086045895,0.514657294633957,1.28077452073654
4.49273782236432,-0.354063021338016,-0.0541181632177301,-0.771931369646826,-0.118759238801741,0.115929053461229,1.43779965818892,0.535335738751669,-1.01034792569994,-0.945413564977271,-0.827513504737828,0.706724751078322,-0.500006426062845,0.172063203040427,-0.254140318107168,0.294160213697668,-0.523516948497197,1.35272672360946,0.393184558668377,-0.642293164923481,1.36892286100898,0.136745853774607,-0.773570153694317,0.46994208814519,-0.0165110025863739,-1.37324542914143,0.0428423862109343,0.618362849477685,0.267098567558153,0.492401355528717,1.72764542104376,-0.653556240194894,-1.03233665261094,-1.15307444898148,0.250260966120267,-0.0874591731294257,-0.784977008934591,-0.860812993611486,0.350278087922076,1.15413649098267,-0.652683555707646,0.0781448385209654,-0.50530709776794,-0.810012609545179,-0.0330734823586723,0.685813596409529,-0.337552281515059,-0.684873210870424,0.544546344808883,0.385863282975788,-0.295899141809238
-1.35075660722736,-0.845375469138476,-0.435176869860225,1.0888065640169,0.361964554714741,1.10650957898801,0.460386075999493,1.01029240985049,1.4584136006269,0.861404630857184,-1.14983909376452,0.321583644501156,0.728336627002932,-0.645350965485864,0.0986441701467106,-0.709061794990293,-0.295856339219447,-0.059085007609507,-0.483650337966631,-0.61626208490491,0.0217875101302498,1.31739767635698,-1.26909291997313,0.379448632609402,-1.96731579129156,1.80907176782047,0.496454638816933,-0.455622055213551,1.03232268884025,-0.900324895729142,0.309575659957912,0.191830973848323,-1.24696129312227,1.18181712274987,1.96342993014105,0.0726617902073179,-1.53289646420636,1.15202156996803,0.0614944515699914,0.569966662166639,2.06490518624204,-0.487649865784964,1.39753328667636,0.412108097956425,-0.821321883864068,1.29839084534994,-0.285877620008605,-0.304613589986533,0.00145963639624389,0.703444309863171,0.644614778651015
4.26792446947149,-0.0315483035682383,-0.017465165475819,-0.36339912841584,0.949099968905201,0.562843629459163,0.165157147194754,-0.292240149308676,0.956609562600098,-0.0071799077265361,-1.8540850771995,-1.13512051403287,0.119992366538868,1.35064667923231,0.165781683555523,0.360095256527021,0.072608245051306,0.245822552829381,0.637746431884391,0.858009379109452,-0.474108421284664,0.4663523355719,-0.110886991409072,-0.746726864222058,-0.199331841985759,-0.771820329410732,1.0685474241528,-0.934228589884155,1.14763799205447,-0.746333948929918,0.701700200273413,-0.0964115004230199,0.339153606181855,0.17360357295405,0.175711518786503,0.175024505019891,0.685581539844749,-0.402241460461617,-1.07393967273934,-1.2259231435445,-1.05351741800966,-0.0419010978780097,-0.0398245497524847,-0.574668755192248,0.0501235715895456,0.424928732410765,0.163008463805344,-0.895525774899667,-2.22401822406034,1.55403654764636,-1.42545349801389
-2.35095699165502,0.286657634244234,0.0965683500638626,0.997921386071309,-0.698908214891692,-1.23290681843466,-0.170604562492559,0.715979232811633,0.147993184943335,0.442825768117059,-1.04788150449062,0.810665916917815,1.27353017668243,-0.140445384907481,1.24558292846373,-0.259716556771021,0.172235384028929,-0.375533165974786,0.109721083994846,-0.209394817067386,-1.67822827482399,1.31121600220577,-0.641213307823073,0.469500670598223,-0.0138613763561731,0.548954191640652,0.154892643830922,-0.874785145229784,-0.399255603505501,-0.842801665651197,-0.462560433311671,-0.641700302316665,1.02582792091953,0.360792679321329,0.860628561817294,0.379432366209999,0.958153761864541,0.9858091050217,-0.339984614476248,0.405748568824562,-0.295958509930287,-0.275680017234807,0.240143729764833,0.723941290320657,0.295159364031409,-0.836082998841501,0.707342631568868,0.525410000531034,0.0871222426157825,1.32032062881545,-0.545338179162615
13.548518194969,0.143991405702034,-0.714301006975214,2.02535467942593,0.870276746294289,0.271788422113058,-1.35118032847814,-0.75813353229812,0.780986900624786,-2.54291378214248,2.4957686722321,-0.485106480275434,-1.86738642856056,-0.575197175863444,-0.131121510223163,-0.614423130446024,-2.1043714477739,1.03169958339555,-3.01211265253802,0.718716040750078,-0.00930650233815522,0.66466162182165,0.713021860506904,-0.859781448283295,0.820474103919117,0.414435670348599,-2.57050126206042,2.08222814352057,0.39958006543257,1.4637027716724,-1.19267717060529,-0.561005908483261,-3.19611790374198,-1.76603859774725,-2.15340994397332,0.0161470497426575,0.675586538074929,-1.64666773239257,-0.219093900717822,0.101571997356886,-0.418353249052573,-0.994873472394316,0.0159049304848825,-0.289320838501627,0.0705638547662959,0.999695520722439,0.405734056068756,0.0374599873652133,-0.189187934440765,-0.286261279091055,0.984159904421515
-7.45970859313777,-0.0464703432984153,-0.136446760525674,-0.0136445363481105,-0.110624175910491,0.302559225879972,0.424367302754074,0.935554968218554,-0.2289510586995,2.68383052422233,0.554678528130631,0.968159219138325,-1.06528597523425,1.0443918748877,2.56480526192039,-0.332794106613501,0.258496409060901,-0.986884882952348,0.351122164245289,0.299698090530985,0.26092922539822,-0.0817433109527588,0.624319023025058,0.272380727563508,0.232689752259556,-0.594384847918603,0.96890805602662,-1.09809998588568,0.20426853012476,-0.831789127910254,1.24643621771756,0.632158476218276,-0.44589711156312,-0.336977655087591,-0.401545517216166,-2.12560786202293,0.516443330822337,-1.06221015487459,0.0601591149431555,0.611328776746697,-0.61091581992745,0.292355790230315,-1.66518736559651,-0.097267663140465,-0.800765454546606,-0.0467501405589761,-0.14678908505186,0.320011058382068,0.993605812285259,0.972803516851653,-0.254575257002497
5.13492650745501,0.159516088361278,-0.157606539858291,-0.69260620468409,0.101341762813916,0.312121851310546,0.265963649122539,0.0274484269755579,1.10765981621977,-1.9764111977149,-2.37042959200615,2.20100965078298,-1.20307660952108,1.47736861536918,0.164838150665821,-0.851803314368795,-1.20834874774784,-1.64306839048016,-1.11088357816022,0.403707261166995,1.32364925103235,0.776648931285489,-0.727680870519839,0.182634029190679,0.397966801433612,-0.680903514623655,-0.395180312757816,-0.457410608600066,0.1435688032246,0.430954210373133,-0.683097746479104,1.43036481974973,-0.503498061843987,-1.38205953539058,-0.358148437973242,-0.757168826542806,-0.228782592912134,0.255225093749062,0.00353979872214461,-0.157037033625001,0.354143940581742,1.01709041630496,0.799261092047992,-0.212356695196171,0.375756156992315,-0.135935461447758,0.537984667804388,-0.944207263497472,0.0476900797289541,0.676924066350086,1.36384851871656
0.772716106566332,-0.630293143112947,-1.497997836717,-0.574218844924719,1.75187048502886,0.0732584663050683,-0.479573173040281,0.260434790429268,0.846724712049768,1.59476146135592,0.562431345020516,1.67486233588158,-0.94188930402331,1.14542807551624,-0.362813918323832,-0.463009379037405,-0.541235224011868,1.4744408729851,1.1425729947836,-0.0333474617901419,0.566151855351425,0.343693405424773,0.307322851611742,-1.41626552219158,0.635873322383416,-1.27811647200408,-0.835641873550687,-1.77796857835484,-0.802578044110735,-1.81043698316981,-0.150596899507858,-0.684868624672618,-2.12969352281318,-0.704337997040518,-0.452473019318433,-1.18230114248791,0.651962682685658,-0.996641625876482,1.32292949540142,-0.749341307030964,0.181606728066601,1.04996922596464,-0.240097604387767,0.417146426176361,0.267703308473258,-0.0296198687100963,0.279196815551018,-1.16146950119186,-0.665982356878181,0.874904156883243,1.0337042666192
-0.610401736155371,-1.74928058456833,0.836658991169115,-2.44451312791875,1.20202150971715,1.27898985016316,-1.59444877109348,-0.11105498181033,0.00575823491431363,-0.113335512779532,0.731442049756191,0.813879902261497,0.628130783163601,-0.0740081566491596,0.412830833853913,0.530043545868883,0.0229709500072823,0.299896475161474,0.752284555288316,0.549229932064983,-0.723491756498444,0.0186948778965474,-0.0822285661022846,-1.17916040208227,-0.0879403039991828,1.61775575637362,0.058369812029394,-1.86791899882621,-1.21815597439692,0.392579421023443,-0.885977583954474,-1.09246886161621,-0.309326053035915,1.80529256716212,1.640666663825,0.309677418602694,0.00756538165614445,-1.4636863214347,1.02653667606743,-0.987221600550972,-1.09225677124219,1.8382527532548,0.413602416092248,1.60430271035192,-0.270446587379861,-0.995321519223437,-1.10299828024076,-0.946743591575372,-0.670704489035558,0.587317626686618,-0.0413444830325793
-2.9494953994961,-1.7914833106155,0.942008692968402,-1.15591724215966,0.963616966373041,-0.506044547106124,0.480906529811476,0.665390546148902,-1.07033392668278,-0.255946768963208,0.953738787567964,-0.142030563923152,-0.314119946500765,0.03782552408117,-0.357591798751732,1.21479144186948,1.98096734669777,0.367761301573744,-0.314786781569481,1.26473999189097,-0.150845048353517,-0.760039824068853,2.01105030464565,0.211355146289092,-0.0881696123866788,0.94583936390839,-0.558052407920274,-2.64550023601802,-0.187059380437562,-0.715536591033821,-1.2132395306601,1.66120131740248,-0.417597797079957,0.705335172346177,0.461068847456788,0.0125241643504344,0.516469227519742,-1.16532711657648,1.51799389668613,-0.544370310736208,-0.641820647288654,0.297477059460727,-1.09201855583547,-0.452971869379199,0.432083055771274,-0.866080574382126,0.46851427146875,-1.42775468749768,-1.54606128130914,-0.672331761371383,-0.769172106438522
2.69110504543766,0.111143156076675,-2.7001560770476,1.72865633100635,0.508033019665752,-0.369583482546312,-0.605870341337214,0.800070858559709,0.194745110627085,-0.80864629579959,-1.39997582233342,-0.275307422896711,-0.845428311248624,0.591604762082744,-1.21981928514502,1.03191745535722,0.490530165417327,-0.263287632276492,0.254082543167329,1.15011855566489,-0.536774934807603,0.913108921789206,-1.00228820242,-0.672298952891685,-0.430115814750558,-1.22043974493041,-0.877422722059736,-0.387296153721001,-0.143627352705925,-1.51009746672201,-0.576842204675323,-0.937377081105403,-1.06188916656262,0.0166951489567027,1.41446261019764,-0.3665373628471,-0.718195093020706,1.07244074052144,0.585056648838498,-0.0447146800903445,1.03815414855186,1.84075132442791,1.18214597336636,0.318594201377235,-2.13040729620743,-1.51412134483677,0.467511668478979,-0.445761789329546,-0.19341782482046,-0.254067497890195,1.27869485253675
2.14814290908184,0.497874061180742,0.536662239330523,-0.479408459483181,-0.0495324587247583,0.57975701680376,-0.785092022424129,-0.836798918461867,-0.0204834073583236,1.60706590609862,0.443251960634305,-0.679718827232551,0.882903505443114,-0.0838998292763879,1.33866022327811,-0.60492028529689,-1.55081055651853,0.0720600674922696,-0.681694995607459,-0.237538023383049,-0.2292042562164,1.55303955553454,-1.17733674208632,-0.355609217455235,0.0938159234153296,0.41049268269543,-0.187370009290021,0.15125848452303,1.4165193925571,-0.172447980912532,-0.636066567705886,-0.179103712750812,0.177814526826777,-0.639638982587508,-0.0994347526393494,-0.196904634037362,0.643381910669672,-1.2115489161333,-1.7791043999528,-0.560160181444808,-0.562284304881244,-0.160281147385608,0.181880915150283,0.0482208522435371,1.40666138205197,0.979262159646061,-1.55873785232533,-0.186170055587291,-0.273702114298605,1.68758344332802,0.5603450008924
6.59697966832142,-0.916129039891612,-0.164291786578863,-0.647861165737879,0.715689482937489,-1.39076732649426,0.0026236355072887,-0.783250403729834,1.45618726884498,-0.137154338036226,0.522231354339281,0.149195481152515,-1.4711643229705,-1.00071591006357,-0.994207623451189,-0.430395207252566,-0.538780963340345,2.18204440839554,-1.51426483980316,-1.18916414428095,1.51147690475552,0.361256716042278,-0.723086174847982,-1.07719744606792,-0.0768106425922024,-0.224395208639164,-1.50980298617405,-1.34747590627697,0.680795791357184,-0.136359443513681,-1.49813122618047,-0.479722773453247,-0.772928095574436,-1.41692230623185,0.53867922782196,0.871999999418766,-0.958611388753727,-0.288632182122613,2.27884623726053,-0.733568918225615,1.02297693786494,0.0682838497323234,2.21922252628838,0.0766011513499302,1.72386140927831,0.427970832578701,2.02425306996594,-1.32446353532426,-0.687154960834485,-0.179813670501622,1.06660439940203
